2026-01-23 18:20:05 | INFO | Starting run 2 with seed = 2
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 76/1407| loss=0.509164 | acc=86.72%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 77/1407| loss=0.248112 | acc=93.75%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 78/1407| loss=0.566950 | acc=86.72%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 79/1407| loss=0.398954 | acc=85.94%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 80/1407| loss=0.300788 | acc=91.41%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 81/1407| loss=0.216322 | acc=94.53%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 82/1407| loss=0.293026 | acc=92.19%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 83/1407| loss=0.258284 | acc=93.75%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 84/1407| loss=0.473951 | acc=85.94%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 85/1407| loss=0.381637 | acc=89.06%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 86/1407| loss=0.417667 | acc=88.28%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 87/1407| loss=0.351971 | acc=90.62%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 88/1407| loss=0.413706 | acc=90.62%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 89/1407| loss=0.299620 | acc=92.19%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 90/1407| loss=0.401664 | acc=85.94%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 91/1407| loss=0.250355 | acc=94.53%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 92/1407| loss=0.344979 | acc=91.41%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 93/1407| loss=0.363741 | acc=90.62%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 94/1407| loss=0.338751 | acc=88.28%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 95/1407| loss=0.313523 | acc=92.97%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 96/1407| loss=0.329825 | acc=89.84%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 97/1407| loss=0.276272 | acc=90.62%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 98/1407| loss=0.356906 | acc=89.84%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 99/1407| loss=0.411968 | acc=87.50%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 100/1407| loss=0.310706 | acc=92.19%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 101/1407| loss=0.258710 | acc=92.97%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 102/1407| loss=0.394572 | acc=91.41%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 103/1407| loss=0.406272 | acc=89.06%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 104/1407| loss=0.192794 | acc=93.75%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 105/1407| loss=0.288676 | acc=92.19%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 106/1407| loss=0.342874 | acc=90.62%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 107/1407| loss=0.507646 | acc=87.50%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 108/1407| loss=0.336125 | acc=93.75%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 109/1407| loss=0.414766 | acc=87.50%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 110/1407| loss=0.285110 | acc=89.84%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 111/1407| loss=0.289963 | acc=92.97%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 112/1407| loss=0.427941 | acc=87.50%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 113/1407| loss=0.353044 | acc=90.62%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 114/1407| loss=0.352147 | acc=90.62%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 115/1407| loss=0.289907 | acc=92.97%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 116/1407| loss=0.332151 | acc=87.50%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 117/1407| loss=0.376718 | acc=87.50%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 118/1407| loss=0.264436 | acc=91.41%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 119/1407| loss=0.392214 | acc=87.50%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 120/1407| loss=0.410301 | acc=88.28%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 121/1407| loss=0.367299 | acc=89.84%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 122/1407| loss=0.282380 | acc=90.62%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 123/1407| loss=0.309502 | acc=91.41%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 124/1407| loss=0.386156 | acc=93.75%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 125/1407| loss=0.389177 | acc=88.28%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 126/1407| loss=0.225219 | acc=93.75%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 127/1407| loss=0.225161 | acc=93.75%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 128/1407| loss=0.337976 | acc=91.41%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 129/1407| loss=0.372269 | acc=93.75%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 130/1407| loss=0.455978 | acc=85.94%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 131/1407| loss=0.268543 | acc=91.41%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 132/1407| loss=0.201161 | acc=92.19%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 133/1407| loss=0.277274 | acc=92.97%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 134/1407| loss=0.292686 | acc=89.84%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 135/1407| loss=0.317239 | acc=93.75%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 136/1407| loss=0.408165 | acc=88.28%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 137/1407| loss=0.383546 | acc=86.72%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 138/1407| loss=0.265886 | acc=92.97%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 139/1407| loss=0.234750 | acc=94.53%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 140/1407| loss=0.265280 | acc=92.19%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 141/1407| loss=0.322373 | acc=86.72%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 142/1407| loss=0.320075 | acc=89.06%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 143/1407| loss=0.133837 | acc=97.66%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 144/1407| loss=0.302037 | acc=92.97%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 145/1407| loss=0.199053 | acc=96.09%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 146/1407| loss=0.290018 | acc=90.62%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 147/1407| loss=0.353645 | acc=85.16%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 148/1407| loss=0.195860 | acc=96.09%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 149/1407| loss=0.259548 | acc=92.97%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 150/1407| loss=0.386667 | acc=88.28%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 151/1407| loss=0.309099 | acc=90.62%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 152/1407| loss=0.306492 | acc=89.06%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 153/1407| loss=0.182529 | acc=95.31%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 154/1407| loss=0.278539 | acc=92.97%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 155/1407| loss=0.196923 | acc=95.31%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 156/1407| loss=0.326144 | acc=89.84%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 157/1407| loss=0.356447 | acc=89.84%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 158/1407| loss=0.168937 | acc=94.53%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 159/1407| loss=0.329017 | acc=93.75%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 160/1407| loss=0.306457 | acc=91.41%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 161/1407| loss=0.250548 | acc=92.19%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 162/1407| loss=0.223620 | acc=93.75%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 163/1407| loss=0.224111 | acc=92.97%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 164/1407| loss=0.411384 | acc=89.06%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 165/1407| loss=0.285157 | acc=94.53%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 166/1407| loss=0.300599 | acc=89.84%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 167/1407| loss=0.247224 | acc=89.84%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 168/1407| loss=0.399825 | acc=87.50%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 169/1407| loss=0.292108 | acc=89.84%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 170/1407| loss=0.217243 | acc=91.41%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 171/1407| loss=0.309193 | acc=88.28%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 172/1407| loss=0.343338 | acc=87.50%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 173/1407| loss=0.257998 | acc=92.19%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 174/1407| loss=0.291052 | acc=89.06%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 175/1407| loss=0.165384 | acc=92.97%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 176/1407| loss=0.237553 | acc=94.53%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 177/1407| loss=0.238143 | acc=94.53%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 178/1407| loss=0.377222 | acc=89.06%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 179/1407| loss=0.343472 | acc=89.06%
2026-01-23 18:20:06 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 180/1407| loss=0.327860 | acc=89.84%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 181/1407| loss=0.267640 | acc=90.62%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 182/1407| loss=0.270850 | acc=92.97%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 183/1407| loss=0.461206 | acc=89.84%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 184/1407| loss=0.277322 | acc=89.84%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 185/1407| loss=0.356893 | acc=92.19%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 186/1407| loss=0.158296 | acc=94.53%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 187/1407| loss=0.309522 | acc=92.97%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 188/1407| loss=0.363856 | acc=89.06%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 189/1407| loss=0.337939 | acc=90.62%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 190/1407| loss=0.446957 | acc=88.28%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 191/1407| loss=0.230887 | acc=92.19%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 192/1407| loss=0.308738 | acc=89.84%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 193/1407| loss=0.180505 | acc=95.31%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 194/1407| loss=0.301715 | acc=88.28%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 195/1407| loss=0.170351 | acc=95.31%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 196/1407| loss=0.203679 | acc=94.53%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 197/1407| loss=0.216236 | acc=93.75%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 198/1407| loss=0.182443 | acc=96.88%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 199/1407| loss=0.228916 | acc=93.75%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 200/1407| loss=0.235298 | acc=92.97%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 201/1407| loss=0.246865 | acc=90.62%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 202/1407| loss=0.174409 | acc=92.97%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 203/1407| loss=0.356602 | acc=88.28%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 204/1407| loss=0.343293 | acc=90.62%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 205/1407| loss=0.206676 | acc=93.75%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 206/1407| loss=0.230817 | acc=93.75%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 207/1407| loss=0.207421 | acc=93.75%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 208/1407| loss=0.277297 | acc=93.75%
2026-01-23 18:20:07 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 209/1407| loss=0.280290 | acc=92.19%
